 3.318000e+1	3.091000e-21
 3.389000e+1	3.134000e-21
 3.463000e+1	3.178000e-21
 3.539000e+1	3.223000e-21
 3.617000e+1	3.270000e-21
 3.699000e+1	3.319000e-21
 3.783000e+1	3.370000e-21
 3.870000e+1	3.422000e-21
 3.961000e+1	3.476000e-21
 4.054000e+1	3.522000e-21
 4.151000e+1	3.560000e-21
 4.251000e+1	3.600000e-21
 4.355000e+1	3.642000e-21
 4.462000e+1	3.685000e-21
 4.573000e+1	3.729000e-21
 4.688000e+1	3.775000e-21
 4.808000e+1	3.823000e-21
 4.931000e+1	3.872000e-21
 5.058000e+1	3.912000e-21
 5.190000e+1	3.938000e-21
 5.327000e+1	3.965000e-21
 5.469000e+1	3.994000e-21
 5.615000e+1	4.023000e-21
 5.767000e+1	4.053000e-21
 5.924000e+1	4.085000e-21
 6.086000e+1	4.126000e-21
 6.255000e+1	4.176000e-21
 6.429000e+1	4.229000e-21
 6.609000e+1	4.283000e-21
 6.795000e+1	4.339000e-21
 6.989000e+1	4.397000e-21
 7.188000e+1	4.457000e-21
 7.395000e+1	4.519000e-21
 7.610000e+1	4.583000e-21
 7.831000e+1	4.649000e-21
 8.061000e+1	4.700000e-21
 8.298000e+1	4.700000e-21
 8.544000e+1	4.700000e-21
 8.799000e+1	4.700000e-21
 9.062000e+1	4.700000e-21
 9.335000e+1	4.700000e-21
 9.618000e+1	4.700000e-21
 9.910000e+1	4.700000e-21
 1.021000e+2	4.687000e-21
 1.053000e+2	4.668000e-21
 1.085000e+2	4.649000e-21
 1.119000e+2	4.629000e-21
 1.153000e+2	4.608000e-21
 1.189000e+2	4.586000e-21
 1.226000e+2	4.564000e-21
 1.265000e+2	4.541000e-21
 1.305000e+2	4.517000e-21
 1.346000e+2	4.492000e-21
 1.389000e+2	4.467000e-21
 1.433000e+2	4.440000e-21
 1.479000e+2	4.413000e-21
 1.526000e+2	4.363000e-21
 1.575000e+2	4.294000e-21
 1.626000e+2	4.223000e-21
 1.679000e+2	4.150000e-21
 1.733000e+2	4.073000e-21
 1.790000e+2	3.995000e-21
 1.848000e+2	3.913000e-21
 1.908000e+2	3.828000e-21
 1.971000e+2	3.741000e-21
 2.035000e+2	3.670000e-21
 2.102000e+2	3.613000e-21
 2.172000e+2	3.554000e-21
 2.243000e+2	3.493000e-21
 2.318000e+2	3.430000e-21
 2.395000e+2	3.365000e-21
 2.474000e+2	3.297000e-21
 2.557000e+2	3.227000e-21
 2.642000e+2	3.154000e-21
 2.730000e+2	3.079000e-21
 2.822000e+2	3.002000e-21
 2.916000e+2	2.921000e-21
 3.014000e+2	2.843000e-21
 3.115000e+2	2.795000e-21
 3.220000e+2	2.745000e-21
 3.329000e+2	2.694000e-21
 3.441000e+2	2.640000e-21
 3.558000e+2	2.585000e-21
 3.678000e+2	2.528000e-21
 3.803000e+2	2.469000e-21
 3.932000e+2	2.407000e-21
 4.066000e+2	2.344000e-21
 4.204000e+2	2.278000e-21
 4.347000e+2	2.210000e-21
 4.495000e+2	2.140000e-21
 4.649000e+2	2.067000e-21
 4.807000e+2	1.992000e-21
 4.972000e+2	1.913000e-21
 5.142000e+2	1.872000e-21
 5.318000e+2	1.836000e-21
 5.500000e+2	1.800000e-21
 5.689000e+2	1.762000e-21
 5.884000e+2	1.723000e-21
 6.087000e+2	1.683000e-21
 6.296000e+2	1.641000e-21
 6.513000e+2	1.597000e-21
 6.737000e+2	1.553000e-21
 6.969000e+2	1.506000e-21
 7.209000e+2	1.472000e-21
 7.458000e+2	1.439000e-21
 7.716000e+2	1.405000e-21
 7.982000e+2	1.369000e-21
 8.258000e+2	1.332000e-21
 8.544000e+2	1.294000e-21
 8.840000e+2	1.255000e-21
 9.146000e+2	1.214000e-21
 9.463000e+2	1.172000e-21
 9.791000e+2	1.128000e-21
-----------------------------

IONIZATION
Ar -> Ar^+
 1.570000e+1
SPECIES: e / Ar
PROCESS: E + Ar -> E + E + Ar+, Ionization
PARAM.:  E = 15.7 eV, complete set
UPDATED: 2010-11-13 12:17:45
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.570000e+1	0.000000e+0
 1.571000e+1	1.033000e-25
 1.574000e+1	3.631000e-23
 1.577000e+1	7.390000e-23
 1.581000e+1	1.128000e-22
 1.585000e+1	1.531000e-22
 1.589000e+1	1.948000e-22
 1.593000e+1	2.379000e-22
 1.597000e+1	2.826000e-22
 1.602000e+1	3.330000e-22
 1.606000e+1	3.914000e-22
 1.611000e+1	4.518000e-22
 1.616000e+1	5.143000e-22
 1.621000e+1	5.791000e-22
 1.627000e+1	6.461000e-22
 1.632000e+1	7.155000e-22
 1.638000e+1	7.873000e-22
 1.644000e+1	8.616000e-22
 1.650000e+1	9.386000e-22
 1.656000e+1	1.026000e-21
 1.663000e+1	1.116000e-21
 1.670000e+1	1.209000e-21
 1.677000e+1	1.306000e-21
 1.684000e+1	1.406000e-21
 1.691000e+1	1.510000e-21
 1.699000e+1	1.617000e-21
 1.707000e+1	1.733000e-21
 1.715000e+1	1.853000e-21
 1.724000e+1	1.977000e-21
 1.733000e+1	2.106000e-21
 1.742000e+1	2.239000e-21
 1.752000e+1	2.378000e-21
 1.762000e+1	2.526000e-21
 1.772000e+1	2.680000e-21
 1.783000e+1	2.839000e-21
 1.794000e+1	3.004000e-21
 1.805000e+1	3.175000e-21
 1.817000e+1	3.354000e-21
 1.829000e+1	3.540000e-21
 1.842000e+1	3.731000e-21
 1.855000e+1	3.933000e-21
 1.868000e+1	4.146000e-21
 1.882000e+1	4.367000e-21
 1.897000e+1	4.596000e-21
 1.912000e+1	4.837000e-21
 1.927000e+1	5.089000e-21
 1.943000e+1	5.349000e-21
 1.960000e+1	5.618000e-21
 1.977000e+1	5.897000e-21
 1.995000e+1	6.186000e-21
 2.013000e+1	6.498000e-21
 2.032000e+1	6.826000e-21
 2.052000e+1	7.161000e-21
 2.073000e+1	7.464000e-21
 2.094000e+1	7.777000e-21
 2.116000e+1	8.092000e-21
 2.138000e+1	8.414000e-21
 2.162000e+1	8.757000e-21
 2.186000e+1	9.122000e-21
 2.211000e+1	9.468000e-21
 2.237000e+1	9.786000e-21
 2.264000e+1	1.013000e-20
 2.292000e+1	1.050000e-20
 2.321000e+1	1.085000e-20
 2.351000e+1	1.121000e-20
 2.382000e+1	1.158000e-20
 2.414000e+1	1.197000e-20
 2.447000e+1	1.237000e-20
 2.482000e+1	1.278000e-20
 2.517000e+1	1.317000e-20
 2.554000e+1	1.355000e-20
 2.592000e+1	1.400000e-20
 2.631000e+1	1.440000e-20
 2.672000e+1	1.479000e-20
 2.715000e+1	1.519000e-20
 2.758000e+1	1.560000e-20
 2.804000e+1	1.604000e-20
 2.850000e+1	1.650000e-20
 2.899000e+1	1.699000e-20
 2.949000e+1	1.749000e-20
 3.001000e+1	1.801000e-20
 3.055000e+1	1.844000e-20
 3.111000e+1	1.888000e-20
 3.168000e+1	1.935000e-20
 3.228000e+1	1.981000e-20
 3.290000e+1	2.027000e-20
 3.354000e+1	2.075000e-20
 3.420000e+1	2.123000e-20
 3.488000e+1	2.167000e-20
 3.559000e+1	2.214000e-20
 3.633000e+1	2.255000e-20
 3.709000e+1	2.289000e-20
 3.787000e+1	2.324000e-20
 3.869000e+1	2.351000e-20
 3.953000e+1	2.376000e-20
 4.040000e+1	2.398000e-20
 4.131000e+1	2.416000e-20
 4.224000e+1	2.435000e-20
 4.321000e+1	2.454000e-20
 4.421000e+1	2.474000e-20
 4.525000e+1	2.492000e-20
 4.632000e+1	2.501000e-20
 4.743000e+1	2.509000e-20
 4.858000e+1	2.519000e-20
 4.978000e+1	2.528000e-20
 5.101000e+1	2.544000e-20
 5.228000e+1	2.562000e-20
 5.360000e+1	2.580000e-20
 5.497000e+1	2.600000e-20
 5.639000e+1	2.617000e-20
 5.785000e+1	2.634000e-20
 5.937000e+1	2.652000e-20
 6.094000e+1	2.673000e-20
 6.256000e+1	2.696000e-20
 6.425000e+1	2.719000e-20
 6.599000e+1	2.738000e-20
 6.779000e+1	2.752000e-20
 6.965000e+1	2.767000e-20
 7.159000e+1	2.786000e-20
 7.358000e+1	2.806000e-20
 7.565000e+1	2.823000e-20
 7.780000e+1	2.831000e-20
 8.001000e+1	2.840000e-20
 8.231000e+1	2.845000e-20
 8.468000e+1	2.849000e-20
 8.714000e+1	2.854000e-20
 8.969000e+1	2.859000e-20
 9.232000e+1	2.860000e-20
 9.505000e+1	2.860000e-20
 9.788000e+1	2.854000e-20
 1.008000e+2	2.848000e-20
 1.038000e+2	2.842000e-20
 1.070000e+2	2.836000e-20
 1.102000e+2	2.830000e-20
 1.136000e+2	2.823000e-20
 1.170000e+2	2.816000e-20
 1.206000e+2	2.807000e-20
 1.243000e+2	2.788000e-20
 1.282000e+2	2.769000e-20
 1.322000e+2	2.753000e-20
 1.363000e+2	2.741000e-20
 1.406000e+2	2.727000e-20
 1.450000e+2	2.705000e-20
 1.496000e+2	2.682000e-20
 1.543000e+2	2.654000e-20
 1.592000e+2	2.625000e-20
 1.643000e+2	2.598000e-20
 1.696000e+2	2.572000e-20
 1.750000e+2	2.545000e-20
 1.807000e+2	2.516000e-20
 1.865000e+2	2.478000e-20
 1.925000e+2	2.439000e-20
 1.988000e+2	2.398000e-20
 2.052000e+2	2.367000e-20
 2.119000e+2	2.337000e-20
 2.189000e+2	2.307000e-20
 2.260000e+2	2.275000e-20
 2.335000e+2	2.243000e-20
 2.412000e+2	2.209000e-20
 2.491000e+2	2.174000e-20
 2.574000e+2	2.142000e-20
 2.659000e+2	2.110000e-20
 2.747000e+2	2.076000e-20
 2.839000e+2	2.041000e-20
 2.933000e+2	2.005000e-20
 3.031000e+2	1.969000e-20
 3.132000e+2	1.935000e-20
 3.237000e+2	1.899000e-20
 3.346000e+2	1.862000e-20
 3.458000e+2	1.824000e-20
 3.575000e+2	1.791000e-20
 3.695000e+2	1.759000e-20
 3.820000e+2	1.727000e-20
 3.949000e+2	1.693000e-20
 4.083000e+2	1.659000e-20
 4.221000e+2	1.623000e-20
 4.364000e+2	1.585000e-20
 4.512000e+2	1.548000e-20
 4.666000e+2	1.520000e-20
 4.824000e+2	1.492000e-20
 4.989000e+2	1.462000e-20
 5.159000e+2	1.435000e-20
 5.335000e+2	1.406000e-20
 5.517000e+2	1.377000e-20
 5.706000e+2	1.347000e-20
 5.901000e+2	1.316000e-20
 6.104000e+2	1.285000e-20
 6.313000e+2	1.256000e-20
 6.530000e+2	1.226000e-20
 6.754000e+2	1.194000e-20
 6.986000e+2	1.162000e-20
 7.226000e+2	1.137000e-20
 7.475000e+2	1.112000e-20
 7.733000e+2	1.087000e-20
 7.999000e+2	1.060000e-20
 8.275000e+2	1.039000e-20
 8.561000e+2	1.018000e-20
 8.857000e+2	9.958000e-21
 9.163000e+2	9.736000e-21
 9.480000e+2	9.514000e-21
 9.808000e+2	9.285000e-21
-----------------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
